,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,tactics,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,clearance,off_camera,out,shot,goalkeeper,foul_committed,foul_won,miscontrol,ball_recovery,substitution,block
4038,5b81ba41-0a42-4e3b-98d6-364d1b3e7d3d,4039,2,00:42:48.661,87,48,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",2.013934,,['b5d06938-cb01-405a-94f8-e4c81c048cc5'],"{'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}","{'id': 16, 'name': 'Left Midfield'}","[49.7, 60.3]","{'recipient': {'id': 6594, 'name': 'Santiago Mina Lorenzo'}, 'length': 16.292944, 'angle': 0.54884034, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [63.6, 68.8], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
4039,b5d06938-cb01-405a-94f8-e4c81c048cc5,4040,2,00:42:50.675,87,50,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['5b81ba41-0a42-4e3b-98d6-364d1b3e7d3d'],"{'id': 6594, 'name': 'Santiago Mina Lorenzo'}","{'id': 24, 'name': 'Left Center Forward'}","[63.6, 68.8]",,,,,,,,,,,,,,,,,,,
4040,f247ce82-bdb3-4337-a27b-744b4a4fe84b,4041,2,00:42:50.675,87,50,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",4.111125,,"['b5d06938-cb01-405a-94f8-e4c81c048cc5', 'ccf46617-d67b-4780-ba4b-68a17112be0b']","{'id': 6594, 'name': 'Santiago Mina Lorenzo'}","{'id': 24, 'name': 'Left Center Forward'}","[63.6, 68.8]",,"{'end_location': [73.3, 58.6]}",,,,,,,,,,,,,,,,,
4041,ccf46617-d67b-4780-ba4b-68a17112be0b,4042,2,00:42:54.786,87,54,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.029184,,['a66f7ca3-2f32-49d8-a538-ed6c76bb5988'],"{'id': 6594, 'name': 'Santiago Mina Lorenzo'}","{'id': 24, 'name': 'Left Center Forward'}","[73.3, 58.6]","{'recipient': {'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}, 'length': 10.868302, 'angle': 1.3481354, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [75.7, 69.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
4042,6e9cc60f-9c50-4c64-96a0-5f6d911c8074,4043,2,00:42:55.451,87,55,"{'id': 17, 'name': 'Pressure'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.579727,,"['a66f7ca3-2f32-49d8-a538-ed6c76bb5988', 'f1349990-e671-4dbe-8551-0f6130ba8f39']","{'id': 24841, 'name': 'Ricard Puig Martí'}","{'id': 15, 'name': 'Left Center Midfield'}","[46.1, 13.8]",,,,,,,,,,,,,,,,,,,
4043,a66f7ca3-2f32-49d8-a538-ed6c76bb5988,4044,2,00:42:55.815,87,55,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,"['6e9cc60f-9c50-4c64-96a0-5f6d911c8074', 'ccf46617-d67b-4780-ba4b-68a17112be0b']","{'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}","{'id': 16, 'name': 'Left Midfield'}","[75.7, 69.2]",,,True,,,,,,,,,,,,,,,,
4044,f1349990-e671-4dbe-8551-0f6130ba8f39,4045,2,00:42:55.815,87,55,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.403324,,"['6e9cc60f-9c50-4c64-96a0-5f6d911c8074', '7429472f-a15e-49d8-b9e9-d46fa0879e5b']","{'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}","{'id': 16, 'name': 'Left Midfield'}","[76.6, 68.8]","{'recipient': {'id': 6799, 'name': 'Brais Méndez Portela'}, 'length': 11.081967, 'angle': -1.752264, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [74.6, 57.9], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,True,,,,,,,,,,,,,,,,
4045,16ce34e2-3a16-4177-8fc8-859d35449e8b,4046,2,00:42:57.185,87,57,"{'id': 17, 'name': 'Pressure'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",1.939459,,"['41d1721f-db89-44e3-8dc8-fbdd61ee6965', '7429472f-a15e-49d8-b9e9-d46fa0879e5b', '7eecf61b-19be-428d-94f8-dece23739fb0']","{'id': 5203, 'name': 'Sergio Busquets i Burgos'}","{'id': 10, 'name': 'Center Defensive Midfield'}","[41.6, 29.0]",,,,,,,,,,,,,,,,,,,
4046,7429472f-a15e-49d8-b9e9-d46fa0879e5b,4047,2,00:42:57.218,87,57,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,"['16ce34e2-3a16-4177-8fc8-859d35449e8b', 'f1349990-e671-4dbe-8551-0f6130ba8f39']","{'id': 6799, 'name': 'Brais Méndez Portela'}","{'id': 12, 'name': 'Right Midfield'}","[74.6, 57.9]",,,True,,,,,,,,,,,,,,,,
4047,7eecf61b-19be-428d-94f8-dece23739fb0,4048,2,00:42:57.218,87,57,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.800306,,"['16ce34e2-3a16-4177-8fc8-859d35449e8b', '41d1721f-db89-44e3-8dc8-fbdd61ee6965', '7429472f-a15e-49d8-b9e9-d46fa0879e5b']","{'id': 6799, 'name': 'Brais Méndez Portela'}","{'id': 12, 'name': 'Right Midfield'}","[74.6, 57.9]",,"{'end_location': [72.6, 59.3]}",True,,,,,,,,,,,,,,,,
4048,41d1721f-db89-44e3-8dc8-fbdd61ee6965,4049,2,00:42:59.019,87,59,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.839538,,"['0ed7406c-0dc6-4919-ab70-3e7aa68b9b81', '16ce34e2-3a16-4177-8fc8-859d35449e8b']","{'id': 6799, 'name': 'Brais Méndez Portela'}","{'id': 12, 'name': 'Right Midfield'}","[72.6, 59.3]","{'recipient': {'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}, 'length': 14.512064, 'angle': 1.6951513, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [70.8, 73.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,True,,,,,,,,,,,,,,,,
4049,0ed7406c-0dc6-4919-ab70-3e7aa68b9b81,4050,2,00:42:59.858,87,59,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['41d1721f-db89-44e3-8dc8-fbdd61ee6965'],"{'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}","{'id': 16, 'name': 'Left Midfield'}","[70.8, 73.7]",,,,,,,,,,,,,,,,,,,
4050,fb6fec12-07f6-4db5-a3d9-24733ca909e4,4051,2,00:42:59.858,87,59,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.407849,,['2db94c0a-0e5b-49cc-8462-e2be51db18cc'],"{'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}","{'id': 16, 'name': 'Left Midfield'}","[70.8, 73.7]","{'recipient': {'id': 22029, 'name': 'Kevin Vázquez Comesaña'}, 'length': 16.09534, 'angle': -2.9856367, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [54.9, 71.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
4051,2db94c0a-0e5b-49cc-8462-e2be51db18cc,4052,2,00:43:01.266,88,1,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['fb6fec12-07f6-4db5-a3d9-24733ca909e4'],"{'id': 22029, 'name': 'Kevin Vázquez Comesaña'}","{'id': 2, 'name': 'Right Back'}","[54.9, 71.2]",,,,,,,,,,,,,,,,,,,
4052,c194f836-6130-4485-90b5-bf6b7f63efcd,4053,2,00:43:01.266,88,1,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.427665,,"['0dc830a5-1059-4a74-8394-c89f2b86e291', '2db94c0a-0e5b-49cc-8462-e2be51db18cc']","{'id': 22029, 'name': 'Kevin Vázquez Comesaña'}","{'id': 2, 'name': 'Right Back'}","[54.9, 71.2]",,"{'end_location': [53.2, 70.8]}",,,,,,,,,,,,,,,,,
4053,0dc830a5-1059-4a74-8394-c89f2b86e291,4054,2,00:43:02.694,88,2,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.119081,,['81d17a14-a76a-467c-8aaf-00e512a2e4d0'],"{'id': 22029, 'name': 'Kevin Vázquez Comesaña'}","{'id': 2, 'name': 'Right Back'}","[53.2, 70.8]","{'recipient': {'id': 11389, 'name': 'Francisco José Beltrán Peinado'}, 'length': 12.986917, 'angle': -1.6865555, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [51.7, 57.9], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
4054,81d17a14-a76a-467c-8aaf-00e512a2e4d0,4055,2,00:43:03.813,88,3,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['0dc830a5-1059-4a74-8394-c89f2b86e291'],"{'id': 11389, 'name': 'Francisco José Beltrán Peinado'}","{'id': 13, 'name': 'Right Center Midfield'}","[51.7, 57.9]",,,,,,,,,,,,,,,,,,,
4055,0ba45cc1-f730-493c-bc0d-02799a369148,4056,2,00:43:03.813,88,3,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.171658,,"['81d17a14-a76a-467c-8aaf-00e512a2e4d0', 'c57619b8-44fe-448f-8a77-ab5c02a8ddf5']","{'id': 11389, 'name': 'Francisco José Beltrán Peinado'}","{'id': 13, 'name': 'Right Center Midfield'}","[51.7, 57.9]",,"{'end_location': [51.7, 57.3]}",,,,,,,,,,,,,,,,,
4056,c57619b8-44fe-448f-8a77-ab5c02a8ddf5,4057,2,00:43:04.984,88,4,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.500734,,['9b26623f-a5d3-42a5-ba36-47dfd70854bb'],"{'id': 11389, 'name': 'Francisco José Beltrán Peinado'}","{'id': 13, 'name': 'Right Center Midfield'}","[51.7, 57.3]","{'recipient': {'id': 75546, 'name': 'Carlos Domínguez Cáceres'}, 'length': 28.36512, 'angle': -1.8457062, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [44.0, 30.0], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
4057,9b26623f-a5d3-42a5-ba36-47dfd70854bb,4058,2,00:43:06.485,88,6,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['c57619b8-44fe-448f-8a77-ab5c02a8ddf5'],"{'id': 75546, 'name': 'Carlos Domínguez Cáceres'}","{'id': 5, 'name': 'Left Center Back'}","[44.0, 30.0]",,,,,,,,,,,,,,,,,,,
4058,224bcedf-c507-4f22-825c-27fe9fb5d862,4059,2,00:43:06.485,88,6,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.514913,,"['4ae474c9-69a0-4100-87cb-661951f313e8', '9b26623f-a5d3-42a5-ba36-47dfd70854bb']","{'id': 75546, 'name': 'Carlos Domínguez Cáceres'}","{'id': 5, 'name': 'Left Center Back'}","[44.0, 30.0]",,"{'end_location': [48.4, 21.1]}",,,,,,,,,,,,,,,,,
4059,4ae474c9-69a0-4100-87cb-661951f313e8,4060,2,00:43:08.000,88,8,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",2.053027,,['a1e33fe9-17f9-4de6-a612-d7d57234d7f8'],"{'id': 75546, 'name': 'Carlos Domínguez Cáceres'}","{'id': 5, 'name': 'Left Center Back'}","[48.4, 21.1]","{'recipient': {'id': 6757, 'name': 'Aarón Martín Caricol'}, 'length': 15.476757, 'angle': -1.0869203, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [55.6, 7.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
4060,a1e33fe9-17f9-4de6-a612-d7d57234d7f8,4061,2,00:43:10.053,88,10,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['4ae474c9-69a0-4100-87cb-661951f313e8'],"{'id': 6757, 'name': 'Aarón Martín Caricol'}","{'id': 6, 'name': 'Left Back'}","[55.6, 7.4]",,,,,,,,,,,,,,,,,,,
4061,30a22d7a-79fd-4b18-8240-b78c6cb6060d,4062,2,00:43:10.053,88,10,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.387159,,"['1b7970af-72b0-4535-84b1-4da13d812a3e', 'a1e33fe9-17f9-4de6-a612-d7d57234d7f8']","{'id': 6757, 'name': 'Aarón Martín Caricol'}","{'id': 6, 'name': 'Left Back'}","[55.6, 7.4]",,"{'end_location': [55.6, 7.4]}",,,,,,,,,,,,,,,,,
4062,1b7970af-72b0-4535-84b1-4da13d812a3e,4063,2,00:43:11.440,88,11,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.22756,,['29cc38a2-32ea-4a79-8962-ecddcb11dfe0'],"{'id': 6757, 'name': 'Aarón Martín Caricol'}","{'id': 6, 'name': 'Left Back'}","[55.6, 7.4]","{'recipient': {'id': 75546, 'name': 'Carlos Domínguez Cáceres'}, 'length': 11.020889, 'angle': 2.2015939, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [49.1, 16.3], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
4063,29cc38a2-32ea-4a79-8962-ecddcb11dfe0,4064,2,00:43:12.668,88,12,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['1b7970af-72b0-4535-84b1-4da13d812a3e'],"{'id': 75546, 'name': 'Carlos Domínguez Cáceres'}","{'id': 5, 'name': 'Left Center Back'}","[49.1, 16.3]",,,,,,,,,,,,,,,,,,,
4064,a47c22e7-8d4a-4d5d-9945-0d0b6f82324c,4065,2,00:43:12.668,88,12,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.762989,,"['29cc38a2-32ea-4a79-8962-ecddcb11dfe0', '694e0502-d838-4e3f-b428-a5f2c0457015']","{'id': 75546, 'name': 'Carlos Domínguez Cáceres'}","{'id': 5, 'name': 'Left Center Back'}","[49.1, 16.3]",,"{'end_location': [48.3, 16.6]}",,,,,,,,,,,,,,,,,
4065,694e0502-d838-4e3f-b428-a5f2c0457015,4066,2,00:43:13.431,88,13,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",2.598906,,['5cca13b5-38cb-4e2c-af3f-b9404f6c5fa4'],"{'id': 75546, 'name': 'Carlos Domínguez Cáceres'}","{'id': 5, 'name': 'Left Center Back'}","[48.3, 16.6]","{'recipient': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'length': 27.018513, 'angle': -0.037020117, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [75.3, 15.6], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
4066,6e79f2ef-9956-4589-bbe5-3d70327da411,4067,2,00:43:15.648,88,15,"{'id': 17, 'name': 'Pressure'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",2.890317,,"['35cff5d3-9ffb-4169-a163-4af34a2a3c3d', '5cca13b5-38cb-4e2c-af3f-b9404f6c5fa4']","{'id': 21881, 'name': 'Sergino Dest'}","{'id': 3, 'name': 'Right Center Back'}","[42.4, 61.5]",,,,,,,,,,,,,,,,,,,
4067,5cca13b5-38cb-4e2c-af3f-b9404f6c5fa4,4068,2,00:43:16.030,88,16,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,"['694e0502-d838-4e3f-b428-a5f2c0457015', '6e79f2ef-9956-4589-bbe5-3d70327da411']","{'id': 6609, 'name': 'Denis Suárez Fernández'}","{'id': 15, 'name': 'Left Center Midfield'}","[75.3, 15.6]",,,True,,,,,,,,,,,,,,,,
4068,35cff5d3-9ffb-4169-a163-4af34a2a3c3d,4069,2,00:43:16.030,88,16,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",2.699326,,"['5cca13b5-38cb-4e2c-af3f-b9404f6c5fa4', '6e79f2ef-9956-4589-bbe5-3d70327da411', 'd93d898d-d503-4510-82d2-7cb8c30b98a7']","{'id': 6609, 'name': 'Denis Suárez Fernández'}","{'id': 15, 'name': 'Left Center Midfield'}","[75.3, 15.6]",,"{'end_location': [81.2, 33.0]}",True,,,,,,,,,,,,,,,,
4069,d93d898d-d503-4510-82d2-7cb8c30b98a7,4070,2,00:43:18.729,88,18,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.174869,,['9d838946-ae48-4386-b839-51bd68d355e5'],"{'id': 6609, 'name': 'Denis Suárez Fernández'}","{'id': 15, 'name': 'Left Center Midfield'}","[81.2, 33.0]","{'recipient': {'id': 6799, 'name': 'Brais Méndez Portela'}, 'length': 14.764823, 'angle': 1.7203561, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [79.0, 47.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
4070,9d838946-ae48-4386-b839-51bd68d355e5,4071,2,00:43:19.904,88,19,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['d93d898d-d503-4510-82d2-7cb8c30b98a7'],"{'id': 6799, 'name': 'Brais Méndez Portela'}","{'id': 12, 'name': 'Right Midfield'}","[79.0, 47.6]",,,,,,,,,,,,,,,,,,,
4071,c357ca35-434c-4acb-b69d-08a05d48c57f,4072,2,00:43:19.904,88,19,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.834415,,"['9d838946-ae48-4386-b839-51bd68d355e5', 'e3ff46e5-607c-4580-8dc7-9c9b4befc287']","{'id': 6799, 'name': 'Brais Méndez Portela'}","{'id': 12, 'name': 'Right Midfield'}","[79.0, 47.6]",,"{'end_location': [84.2, 53.1]}",,,,,,,,,,,,,,,,,
4072,e3ff46e5-607c-4580-8dc7-9c9b4befc287,4073,2,00:43:20.738,88,20,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.565467,,['43646704-6bf0-43b0-a082-8c5b9ae7a618'],"{'id': 6799, 'name': 'Brais Méndez Portela'}","{'id': 12, 'name': 'Right Midfield'}","[84.2, 53.1]","{'recipient': {'id': 22029, 'name': 'Kevin Vázquez Comesaña'}, 'length': 15.026643, 'angle': 1.1011964, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [91.0, 66.5], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
4073,43646704-6bf0-43b0-a082-8c5b9ae7a618,4074,2,00:43:22.304,88,22,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['e3ff46e5-607c-4580-8dc7-9c9b4befc287'],"{'id': 22029, 'name': 'Kevin Vázquez Comesaña'}","{'id': 2, 'name': 'Right Back'}","[91.0, 66.5]",,,,,,,,,,,,,,,,,,,
4074,728cc1a4-85f0-4757-a583-4d1775f8477d,4075,2,00:43:22.304,88,22,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.757397,,"['22b30e0e-b539-47cc-be3a-e822bb33e913', '43646704-6bf0-43b0-a082-8c5b9ae7a618']","{'id': 22029, 'name': 'Kevin Vázquez Comesaña'}","{'id': 2, 'name': 'Right Back'}","[91.0, 66.5]",,"{'end_location': [91.1, 66.8]}",,,,,,,,,,,,,,,,,
4075,22b30e0e-b539-47cc-be3a-e822bb33e913,4076,2,00:43:23.061,88,23,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.732045,,['77ecf3d5-1501-453d-827f-14a053555381'],"{'id': 22029, 'name': 'Kevin Vázquez Comesaña'}","{'id': 2, 'name': 'Right Back'}","[91.1, 66.8]","{'recipient': {'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}, 'length': 15.743253, 'angle': 0.26346654, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [106.3, 70.9], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
4076,77ecf3d5-1501-453d-827f-14a053555381,4077,2,00:43:24.793,88,24,"{'id': 42, 'name': 'Ball Receipt*'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,['22b30e0e-b539-47cc-be3a-e822bb33e913'],"{'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}","{'id': 16, 'name': 'Left Midfield'}","[106.3, 70.9]",,,,,,,,,,,,,,,,,,,
4077,092dbd10-4c06-4557-b7a6-988344500359,4078,2,00:43:24.793,88,24,"{'id': 43, 'name': 'Carry'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.188803,,"['77ecf3d5-1501-453d-827f-14a053555381', 'ec29fbeb-58ec-4fc0-802d-26fb2fad4ed0']","{'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}","{'id': 16, 'name': 'Left Midfield'}","[106.3, 70.9]",,"{'end_location': [107.6, 70.9]}",,,,,,,,,,,,,,,,,
4078,ec29fbeb-58ec-4fc0-802d-26fb2fad4ed0,4079,2,00:43:25.982,88,25,"{'id': 30, 'name': 'Pass'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.625293,,,"{'id': 28658, 'name': 'Augusto Jorge Mateo Solari'}","{'id': 16, 'name': 'Left Midfield'}","[107.6, 70.9]","{'length': 36.62267, 'angle': -1.2628618, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [118.7, 36.0], 'cross': True, 'outcome': {'id': 77, 'name': 'Unknown'}, 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
4079,2aa1a643-e081-4d89-87a9-354bd341fa6e,4080,2,00:43:28.645,88,28,"{'id': 2, 'name': 'Ball Recovery'}",195,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.0,,,"{'id': 6594, 'name': 'Santiago Mina Lorenzo'}","{'id': 24, 'name': 'Left Center Forward'}","[110.8, 42.9]",,,,,,,,,,,,,,,,,,,
